item_key,item_name,description,unit_price,man_country,supplier,stock_quantity,unit
I00001,A&W Root Beer - 12 oz cans,a. Beverage - Soda,11.5,China,"CHERRY GROUP CO.,LTD",24,cans
I00002,A&W Root Beer Diet - 12 oz cans,a. Beverage - Soda,6.75,Bangladesh,DENIMACH LTD,12,cans
I00003,Barq's Root Beer - 12 oz cans,a. Beverage - Soda,6.75,Netherlands,Bolsius Boxmeer,12,cans
I00004,Cherry Coke 12oz,a. Beverage - Soda,6.75,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,12,cans
I00005,Cherry Coke Zero 12 pack,a. Beverage - Soda,6.75,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,12,cans
I00006,Coke Classic 12 oz cans,a. Beverage - Soda,16.25,Germany,Friedola 1888 GmbH,35,cans
I00007,Coke Classic 12 oz cans,a. Beverage - Soda,6.75,Netherlands,Bolsius Boxmeer,12,cans
I00008,Coke Zero Sugar 12 oz cans,a. Beverage - Soda,16.25,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,35,cans
I00009,Diet Coke - 12 oz cans,a. Beverage - Soda,16.25,Lithuania,BIGSO AB,35,cans
I00010,Diet Coke - 12 oz cans,a. Beverage - Soda,6.75,Finland,HARDFORD AB,12,cans
I00011,Diet Coke Caffeine Free 12oz cans,a. Beverage - Soda,6.75,United States,MAESA SAS,12,cans
I00012,Diet Dr. Pepper - 12 oz cans,a. Beverage - Soda,16.25,Lithuania,BIGSO AB,35,cans
I00013,Diet Gingerale 12 oz cans,a. Beverage - Soda,6.75,China,"CHERRY GROUP CO.,LTD",12,cans
I00014,Diet Mountain Dew 12oz cans,a. Beverage - Soda,6.75,Lithuania,BIGSO AB,12,cans
I00015,Diet Pepsi - 12 oz cans,a. Beverage - Soda,6.75,China,"CHERRY GROUP CO.,LTD",12,cans
I00016,Dr. Pepper - 12 oz cans,a. Beverage - Soda,16.25,Germany,Friedola 1888 GmbH,35,cans
I00017,Fresca Black Cherry - 12 oz cans,a. Beverage - Soda,6.75,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,12,cans
I00018,Fresca Original - 12 oz cans,a. Beverage - Soda,6.75,Bangladesh,DENIMACH LTD,12,cans
I00019,Fresca Peach Citrus - 12 oz cans,a. Beverage - Soda,6.75,poland,CHROMADURLIN S.A.S,12,cans
I00020,Ginger Ale - 12 oz cans,a. Beverage - Soda,6.75,Finland,HARDFORD AB,12,cans
I00021,Hawaiian Punch - 12 oz cans,a. Beverage - Soda,6.75,Lithuania,BIGSO AB,12,cans
I00022,Mountain Dew - 12 oz cans,a. Beverage - Soda,16.25,Finland,HARDFORD AB,36,cans
I00023,Pepsi - 12 oz cans,a. Beverage - Soda,6.75,United States,MAESA SAS,12,cans
I00024,Pepsi - 12 oz cans,a. Beverage - Soda,16.25,United States,MAESA SAS,36,cans
I00025,Seven Up - 12 oz cans,a. Beverage - Soda,11.5,China,"CHERRY GROUP CO.,LTD",24,cans
I00026,Sprite - 12 oz cans,a. Beverage - Soda,6.75,China,"CHERRY GROUP CO.,LTD",12,cans
I00027,Sprite - 12 oz cans,a. Beverage - Soda,16.25,India,Indo Count Industries Ltd,35,cans
I00028,Sprite Zero - 12 pack,a. Beverage - Soda,6.75,Finland,HARDFORD AB,12,cans
I00029,Sunkist Orange - 12 oz cans,a. Beverage - Soda,11.5,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,24,cans
I00030,La Croix Sparkling Berry 12 ozv,a. Beverage Sparkling Water,16,United States,MAESA SAS,24,cans
I00031,La Croix Sparkling Coconut 12 oz,a. Beverage Sparkling Water,16,Finland,HARDFORD AB,24,cans
I00032,La Croix Sparkling Cran-Raspberry 12 oz,a. Beverage Sparkling Water,16,Netherlands,Bolsius Boxmeer,24,cans
I00033,La Croix Sparkling Grapefruit 12 oz,a. Beverage Sparkling Water,16,India,Indo Count Industries Ltd,24,cans
I00034,La Croix Sparkling Lemon 12 oz,a. Beverage Sparkling Water,16,Germany,Friedola 1888 GmbH,24,cans
I00035,La Croix Sparkling Lime 12 oz,a. Beverage Sparkling Water,16,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,24,cans
I00036,La Croix Sparkling Orange 12 oz,a. Beverage Sparkling Water,16,poland,CHROMADURLIN S.A.S,24,cans
I00037,La Croix Sparkling Pure 12 oz,a. Beverage Sparkling Water,16,Netherlands,Bolsius Boxmeer,24,cans
I00038,Perrier Flavors Sparkling Water 16.9oz,a. Beverage Sparkling Water,23,Lithuania,BIGSO AB,24,bottles
I00039,Perrier Sparkling Water glass 11oz,a. Beverage Sparkling Water,26,United States,MAESA SAS,24,bottles
I00040,Perrier Sparkling Water plastic 16.9oz,a. Beverage Sparkling Water,22,Finland,HARDFORD AB,24,bottles
I00041,San Pelligrino 16oz Plastic ,a. Beverage Sparkling Water,23,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,24,bottles
I00042,Topo Chico 12 oz glass,a. Beverage Sparkling Water,28,Finland,HARDFORD AB,30,bottles
I00043,Topo Chico 20oz plastic,a. Beverage Sparkling Water,24,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,24,bottles
I00044,Waterloo Sparkling Blackcherry 12oz,a. Beverage Sparkling Water,8,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,12,cans
I00045,Waterloo Sparkling Grapefruit 12oz,a. Beverage Sparkling Water,8,India,Indo Count Industries Ltd,12,cans
I00046,Waterloo Sparkling Lemon 12oz,a. Beverage Sparkling Water,8,poland,CHROMADURLIN S.A.S,12,cans
I00047,Waterloo Sparkling Lime 12oz,a. Beverage Sparkling Water,8,United States,MAESA SAS,12,cans
I00048,Waterloo Sparkling Mango 12oz,a. Beverage Sparkling Water,8,India,Indo Count Industries Ltd,12,cans
I00049,Waterloo Sparkling Original 12oz,a. Beverage Sparkling Water,8,Germany,Friedola 1888 GmbH,12,cans
I00050,Waterloo Sparkling Watermelon 12oz,a. Beverage Sparkling Water,8,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,12,cans
I00051,Monster Java 15 oz,Beverage - Energy/Protein ,23,China,"CHERRY GROUP CO.,LTD",12,cans
I00052,Monster Lo-Carb 16 oz,Beverage - Energy/Protein,40,China,"CHERRY GROUP CO.,LTD",24,cans
I00053,Monster Original Green 16 oz,Beverage - Energy/Protein,40,Bangladesh,DENIMACH LTD,24,cans
I00054,Monster Zero Ultra 16 oz,Beverage - Energy/Protein,40,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,24,cans
I00055,Monster Zero Ultra Variety 16 oz,Beverage - Energy/Protein,40,India,Indo Count Industries Ltd,24,cans
I00056,Muscle Milk Protein Shake Choc. 11oz,Beverage - Energy/Protein,24,Germany,Friedola 1888 GmbH,12,bottles
I00057,Muscle Milk Protein Shake Van. 11oz,Beverage - Energy/Protein,24,Germany,Friedola 1888 GmbH,12,bottles
I00058,Premier Protein Shake Choc. 11oz,Beverage - Energy/Protein,22,Bangladesh,DENIMACH LTD,12,bottles
I00059,Muscle Milk Protein Shake Van. 11oz,Beverage - Energy/Protein,22,Netherlands,Bolsius Boxmeer,12,bottles
I00060,Muscle Milk Protein Shake Strbry. 11oz,Beverage - Energy/Protein,22,Bangladesh,DENIMACH LTD,12,bottles
I00061,Red Bull 12oz,Beverage - Energy/Protein,55,Netherlands,Bolsius Boxmeer,24,cans
I00062,Red Bull 16oz,Beverage - Energy/Protein,37,Bangladesh,DENIMACH LTD,12,cans
I00063,Red Bull 8.4 oz,Beverage - Energy/Protein,40,India,Indo Count Industries Ltd,24,cans
I00064,Red Bull Sugar Free 8.4 oz,Beverage - Energy/Protein,40,China,"CHERRY GROUP CO.,LTD",24,cans
I00065,G2 Lo Calorie Variety 20 oz,Beverage - Gatorade,20,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,24,bottles
I00066,Gatorade Frost Variety 20 oz ,Beverage - Gatorade,20,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,24,bottles
I00067,Gatorade Lemon Lime 12oz,Beverage - Gatorade,8,Bangladesh,DENIMACH LTD,12,bottles
I00068,Gatorade Liberty Variety 20 oz ,Beverage - Gatorade,20,Bangladesh,DENIMACH LTD,24,bottles
I00069,Gatorade Frost Variety 12 oz,Beverage - Gatorade,17.5,Finland,HARDFORD AB,28,bottles
I00070,Gatorade Liberty Variety 12 oz,Beverage - Gatorade,17.5,Netherlands,Bolsius Boxmeer,28,bottles
I00071,Gatorade Original Variety 12 oz,Beverage - Gatorade,17.5,India,Indo Count Industries Ltd,28,bottles
I00072,Gatorade Variety 20 oz ,Beverage - Gatorade,20,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,24,bottles
I00073,Gatorade X-Factor Fierce Variety 20 oz,Beverage - Gatorade,20,Lithuania,BIGSO AB,24,bottles
I00074,Gatorade Zero Variety 20 oz,Beverage - Gatorade,20,China,"CHERRY GROUP CO.,LTD",24,bottles
I00075,Brisk Lemon Iced Tea - 12 oz cans,Beverage - Iced Tea,15.5,India,Indo Count Industries Ltd,36,cans
I00076,Diet Fuze Iced Tea,Beverage - Iced Tea,6.75,poland,CHROMADURLIN S.A.S,12,cans
I00077,Fuze Iced Tea,Beverage - Iced Tea,6.75,Finland,HARDFORD AB,12,cans
I00078,Pure Leaf Sweet Tea 8.5oz,Beverage - Iced Tea,17,China,"CHERRY GROUP CO.,LTD",15,bottles
I00079,Pure Leaf Unsweetened Tea 18.5oz,Beverage - Iced Tea,17,United States,MAESA SAS,15,bottles
I00080,Snapple Variety Pack 20oz,Beverage - Iced Tea,22,United States,MAESA SAS,24,bottles
I00081,Tejava Unsweetened Black Tea 16.9oz,Beverage - Iced Tea,29,Netherlands,Bolsius Boxmeer,12,bottles
I00082,100% Juice Box Variety 6.75 oz ,Beverage - Juice,15,India,Indo Count Industries Ltd,36,ct
I00083,Ocean Spray Cranberry Juice Cocktail 15oz ,Beverage - Juice,14,Finland,HARDFORD AB,12,bottles
I00084,Tropicana Apple Juice 10 oz 100% ,Beverage - Juice,18,Lithuania,BIGSO AB,24,bottles
I00085,Tropicana Orange Juice 10 oz 100% ,Beverage - Juice,18,Lithuania,BIGSO AB,24,bottles
I00086,V8 100% Vegetable Juice 11oz cans,Beverage - Juice,18,United States,MAESA SAS,28,cans
I00087,V-8 Splash Variety 20 oz,Beverage - Juice,15,Germany,Friedola 1888 GmbH,12,bottles
I00088,Welch's 100% Juice Variety10 oz,Beverage - Juice,17,Netherlands,Bolsius Boxmeer,24,bottles
I00089,AquaFina Purified Drinking Water 16oz,Beverage Water,9,Bangladesh,DENIMACH LTD,32,bottles
I00090,Dasani Bottled Water 16.9 oz,Beverage Water,9,India,Indo Count Industries Ltd,24,bottles
I00091,Nestle Purelife 16oz ,Beverage Water,7.5,Germany,Friedola 1888 GmbH,24,bottles
I00092,Ozarka Spring Water 16.9 oz bottles,Beverage Water,10,poland,CHROMADURLIN S.A.S,40,bottles
I00093,Ozarka Spring Water 20 oz,Beverage Water,13,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,28,bottles
I00094,Ozarka Spring Water Mini 8oz,Beverage Water,11,United States,MAESA SAS,48,bottles
I00095,Propel Zero Variety 20 oz,Beverage Water,16,Finland,HARDFORD AB,24,botlltes
I00096,Sobe Zero Lifewater Variety 20 oz,Beverage Water,20,Netherlands,Bolsius Boxmeer,12,bottles
I00097,Vita Coconut Water 10oz ,Beverage Water,19,Bangladesh,DENIMACH LTD,12,cartons
I00098,Coffee-Mate French Vanilla Cold,Coffee Cream,10,China,"CHERRY GROUP CO.,LTD",64,oz
I00099,Coffee-Mate Original Flavor Cold,Coffee Cream,6,Finland,HARDFORD AB,32,oz
I00100,Coffee-mate Original Powdered Creamer,Coffee Cream,10,Finland,HARDFORD AB,50,oz.
I00101,French Vanilla International Delight,Coffee Cream,15,India,Indo Count Industries Ltd,188,tubs
I00102,Half & Half -Land o Lakes Mini Moo's,Coffee Cream,16,Germany,Friedola 1888 GmbH,192,tubs
I00103,Hazelnut International Delight,Coffee Cream,15,Bangladesh,DENIMACH LTD,188,tubs
I00104,Njoy Creamer Canister 16 oz,Coffee Creamer,14,Lithuania,BIGSO AB,8,ct
I00105,Njoy Creamer Packs,Coffee Creamer,16.5,United States,MAESA SAS,1000,ct
I00106,Community Coffee Dark Roast,Coffee Ground,17,Germany,Friedola 1888 GmbH,40,oz
I00107,Dunkin Donuts Original Blend,Coffee Ground,20,India,Indo Count Industries Ltd,40,oz
I00108,Folgers 100% Colombian Coffee,Coffee Ground,15,China,"CHERRY GROUP CO.,LTD",35,oz
I00109,Folgers Classic Roast Coffee,Coffee Ground,17,Netherlands,Bolsius Boxmeer,48,oz
I00110,Starbuck's Pike Place,Coffee Ground,22.5,Bangladesh,DENIMACH LTD,32,oz
I00111,K Cups Hot Cocoa,Coffee Hot Cocoa,16,Lithuania,BIGSO AB,16,ct
I00112,Swiss Miss Hot Cocoa Mix 1 oz,Coffee Hot Cocoa,14,Lithuania,BIGSO AB,60,ct.
I00113,K Cups - McCafe Premium Roast,Coffee K-Cups,42,Finland,HARDFORD AB,84,ct
I00114,K Cups – Starbuck's Pike Place,Coffee K-Cups,44,Netherlands,Bolsius Boxmeer,72,ct
I00115,K Cups Daily Chef Columbian Supremo,Coffee K-Cups,53,poland,CHROMADURLIN S.A.S,100,ct
I00116,K Cups Dunkin Donuts Medium Roast,Coffee K-Cups,48,United States,MAESA SAS,72,ct
I00117,K Cups Folgers Lively Columbian,Coffee K-Cups,46,India,Indo Count Industries Ltd,80,ct
I00118,K Cups –Organic Breakfast Blend,Coffee K-Cups,42,Bangladesh,DENIMACH LTD,80,ct
I00119,K Cups Original Donut Shop Med. Roast,Coffee K-Cups,53,Germany,Friedola 1888 GmbH,100,ct
I00120,K Cups - Green Tea,Coffee K-Cups Tea,9,poland,CHROMADURLIN S.A.S,12,ct
I00121,Stirrers Coffee Stirs 7inch,Coffee Stirrers,17,United States,MAESA SAS,5000,ct
I00122,Equal Sweetener,Coffee Sweetener,15,United States,MAESA SAS,800,ct
I00123,Honey Packets  ,Coffee Sweetener,45,China,"CHERRY GROUP CO.,LTD",200,ct
I00124,Njoy Sugar Canister 22 oz,Coffee Sweetener,15,Lithuania,BIGSO AB,8,ct
I00125,Pure White Sugar Packets,Coffee Sweetener,15,China,"CHERRY GROUP CO.,LTD",2000,ct
I00126,Splenda Sweetener,Coffee Sweetener,25,Netherlands,Bolsius Boxmeer,1200,ct
I00127,Sugar in the Raw Packets,Coffee Sweetener,12.5,Germany,Friedola 1888 GmbH,500,pk
I00128,Sweet N Low Sweetener,Coffee Sweetener,16,poland,CHROMADURLIN S.A.S,1500,pk
